Soil_pH,Rainfall_mm,Temperature_C,Humidity_pct,Fertilizer_Used_kg,Pesticides_Used_kg,Planting_Density,Region_Region_B,Region_Region_C,Region_Region_D,Soil_Type_Loam,Soil_Type_Sandy,Irrigation_Flood,Irrigation_Rainfed,Irrigation_Sprinkler,Previous_Crop_Maize,Previous_Crop_No_Previous_Crop,Previous_Crop_Rice,Previous_Crop_Wheat,Yield_ton_per_ha,split
-1.38366294979835,0.537145906804956,1.5653367768598452,-0.28814068916534036,0.7113535279224746,1.5907108488308388,1.6648234534299795,False,False,True,True,False,False,False,False,False,False,False,True,150.51,train
0.1754959047368585,-0.8663568753980572,0.8760760857037682,-0.5532756284369046,0.3537917437621743,1.6474430677525518,1.4422171409176754,False,True,False,False,False,True,False,False,False,False,True,False,127.25,train
1.033909206671974,-0.9631133041083009,1.0311597412138853,-0.21321124980598505,0.7322228927567334,-0.3736422313334599,-0.40712760918454216,False,False,True,True,False,False,False,False,False,False,False,True,135.85,train
-1.0332901734983027,-0.7765498034460075,-0.6058344002817975,1.0894082344412646,-0.7550671744314408,1.1013954606310676,0.8086453283826566,False,False,False,False,True,False,False,False,False,False,False,True,85.37,train
-1.4537375050583594,-0.46302690047054856,1.065622775771689,-0.04606096200434686,1.696387548099488,0.5198902166835138,0.431926953361834,False,False,True,False,False,False,False,True,False,True,False,False,167.38,train
-0.5077310090482325,0.3690249298471011,0.2729729809422009,-1.6253429915784463,-1.553668202089076,1.0446632417093553,0.20932064084953053,False,True,False,False,True,False,True,False,False,True,False,False,72.7,train
-1.348625672168346,1.2593444437526875,-0.1061203991936419,-0.25932167402712686,0.39831305540859324,0.05184941057938463,0.637409703373192,False,False,False,False,True,False,False,False,False,False,False,False,150.46,train
-1.6464425320233858,-1.2646084742330388,0.13512084271098537,0.08074270460379226,0.8560477907733349,0.17240537578802387,0.2778148908533161,True,False,False,True,False,False,True,False,False,False,False,True,129.93,train
0.3156450152568774,-0.4349621904855331,1.117317327608395,1.4755830372933254,-0.22498530764126845,1.3283243363179182,-0.6982281717006318,True,False,False,False,True,False,False,False,True,False,False,False,118.35,train
-1.4712561438733613,1.2574734630870203,-0.8470756421864241,-1.2334043856987429,1.4069990223977664,0.1653138484228097,-0.13315060916939891,False,False,True,False,True,False,False,False,False,True,False,False,185.74,train
0.4207568481468908,1.4221197616657777,1.2034749140029044,1.1816290828835483,-0.7870668671773043,-0.39491681342910223,-0.544116109192114,False,False,False,True,False,False,False,False,False,True,False,False,106.08,train
0.9463160125969625,1.3381929146629692,0.221278429105495,0.4035156741517839,-0.9373262939839674,-1.4870120276720702,0.020961453339119272,False,False,True,True,False,False,True,False,False,False,False,False,99.98,train
0.6484991527419227,0.7041977519538578,1.3585585695130216,-0.887576204040181,-1.2128019097961829,0.05184941057938463,-1.6229005467517406,False,True,False,True,False,False,False,False,False,False,True,False,84.17,train
1.3142074277120117,-0.36546862290358995,1.6170313286965503,0.42080708323471183,1.0856108039501813,0.3922427241096601,0.8771395783864421,False,False,False,False,True,False,False,False,False,True,False,False,167.4,train
-1.331107033353344,0.4053754113515022,0.06619477359537733,-0.5186928102710483,0.9158733032982103,1.3566904457787745,-1.5030356092451154,False,False,False,False,True,True,False,False,False,False,True,False,154.33,train
0.210533182366864,-0.908053015947223,-0.7781495730708167,0.7032334315892036,0.24666233761297954,-1.4444628634807855,1.133993015900639,False,False,True,False,True,False,True,False,False,False,True,False,120.0,train
-0.43765645378822304,-0.03243406441473969,-1.6914199888526187,1.2623223252705456,1.1273495336186987,1.5056125204482702,-1.5030356092451154,True,False,False,True,False,False,False,False,False,False,True,False,155.16,train
-0.24495142682319823,0.5775056325929304,-1.43294722966909,-0.36883393155233807,0.5903112118837736,0.93119880386593,-0.5783632341940067,True,False,False,True,False,False,False,False,False,False,False,False,144.76,train
0.1579772659218565,0.6226764515211938,-0.7436865385130129,-1.561941158274377,-0.7091545717960716,0.18658843051845198,1.099745890898746,False,True,False,False,True,False,False,True,False,True,False,False,104.33,train
1.4543565382320307,1.5720654978714317,-0.691991986676307,0.46115370442821085,-1.4674081607741398,-0.8700491468984454,-1.640024109252687,False,True,False,False,True,True,False,False,False,False,False,True,87.55,train
1.559468371122044,-0.4365658881989626,-1.2606320568800706,1.1873928859111906,1.4682158259115918,1.0730293511702116,0.5517918908684597,False,False,False,False,True,False,True,False,False,True,False,False,170.58,train
0.14045862710685453,0.9730844019055298,-1.4501787469479914,-1.3659718553345248,-0.5700254729010134,0.18658843051845198,-0.5954867966949531,False,False,True,True,False,True,False,False,False,False,False,True,100.8,train
0.6660177915569246,-0.8575365379741949,1.1517803621661986,-1.2103491735881722,0.22718426376767129,-1.0615203857592255,0.2606913283523694,True,False,False,False,False,True,False,False,False,False,False,False,125.94,train
1.699617481642063,1.6025357544265915,-0.9332332285809337,-1.688744824882516,-1.2879316231995146,1.4559718288917716,0.22644420335047663,False,False,True,False,True,True,False,False,False,False,False,True,90.56,train
0.22805182118186598,1.3291052942868693,-0.9332332285809337,-0.28814068916534036,0.3162268870605087,1.1510361521875665,0.10657926584385156,True,False,False,True,False,False,False,True,False,False,False,False,143.76,train
0.12293998829185102,-1.1689211773317478,0.6003718092413372,0.7723990679209161,-1.3254964799011801,1.6048939035612673,1.4079700159157826,False,False,False,False,True,False,False,True,False,True,False,False,55.26,train
-1.2960697557233385,-1.0793813883319365,-0.26120405470375896,-1.100836916062961,-0.4879393045529289,1.1794022616484225,0.8942631408873888,False,False,True,False,True,False,False,False,False,False,True,False,91.85,train
1.0864651231169813,-1.6935976125754182,0.2729729809422009,0.9164941436119836,-1.6274066245034569,-0.8133169279767327,-0.9208344842129359,False,False,True,False,False,False,False,False,False,False,True,False,40.0,train
1.3317260665270136,-0.17569772681443757,0.25574146366329875,-1.7118000369930868,-1.4896688165973493,1.3637819731439886,-1.5372827342470083,False,False,True,False,False,False,False,False,False,False,False,True,62.25,train
1.1740583171919927,1.2569388971825437,0.6176033265202393,0.32858623479242816,-0.597851292680025,0.7468190923703639,-0.6468574841977927,False,False,False,True,False,False,False,False,True,False,False,False,115.82,train
1.6470615651970555,0.459099284751389,-0.8126126076286204,1.002951189026624,1.6282142896409089,-0.12543877355096728,-1.640024109252687,False,True,False,True,False,False,False,False,True,False,False,False,173.83,train
0.4032382093318888,1.317612127340625,-0.7609180557919145,-1.4754841128597365,-0.5714167638899639,1.370873500509203,0.9113867033883349,False,False,True,False,True,False,True,False,False,False,False,True,108.21,train
0.24557045999686794,1.6455683097369485,1.3068640176763162,-0.1959198407230571,1.3402170549281383,0.7822767291964343,-0.8009695467063108,False,True,False,True,False,False,False,False,True,False,False,False,191.97,train
0.2630890988118699,-1.083123349663272,0.9794651893771794,-0.6051498556856888,-0.25837629137608253,0.20077148524888008,1.3052286409101035,False,False,False,True,False,False,False,False,True,False,False,False,105.67,train
-0.3500632597132116,0.7704839241089418,1.2034749140029044,0.7320524467274171,1.5002155186574555,0.37805966937923197,0.5860390158703525,False,False,False,True,False,False,True,False,False,False,True,False,175.28,train
-1.523812060318369,-0.7006414450103466,-0.8470756421864241,-1.6772172188272307,0.9158733032982103,0.33551050518794767,0.05520857834101207,False,False,False,True,False,True,False,False,False,False,True,False,146.92,train
-0.7179546748282609,-1.1715940068541302,0.5486772574046312,-0.8587571889019675,-0.5519386900446557,-0.7636762364202343,0.6716568283750848,False,False,False,True,False,False,True,False,False,False,False,False,90.68,train
0.210533182366864,1.049527326245667,-1.5018732987846972,-1.3659718553345248,-0.29454985708879766,0.08730704740545502,-1.605776984250794,True,False,False,False,True,True,False,False,False,True,False,False,117.62,train
0.5433873198519077,-0.21258277422331526,0.3591305673367105,-0.7377173253214707,-0.26394145533188496,1.2574090626657777,-0.544116109192114,False,False,False,True,False,False,False,False,True,False,False,False,110.63,train
0.4207568481468908,-1.4324621682386554,-1.5191048160635994,0.6283039922298487,-1.7081015018625907,-0.34527612187260376,1.1682401409025318,False,False,True,True,False,False,False,True,False,False,False,False,35.68,train
1.3142074277120117,-1.3429223792388438,1.427484638628629,0.6686506134233478,-1.7011450469178377,-0.15380488301182374,-0.253015546676024,False,False,False,True,False,False,False,True,False,False,True,False,45.17,train
-0.4026191761582191,0.28028698970400434,-0.20950950286705308,-1.5446497491914486,-1.1070637946359387,0.6759038187182231,-0.064656359165613,False,True,False,True,False,False,False,False,True,False,False,False,81.09,train
-0.7705105912732684,-0.047401909740081044,0.7554554647514542,-1.5907601734125905,1.0800456399943792,0.11567315686631122,0.12370282834479795,True,False,False,False,False,True,False,False,False,False,True,False,161.29,train
1.3142074277120117,0.8765952561475244,-1.1227799186488552,-0.8587571889019675,0.8017874422042626,-0.02615739043797031,-0.544116109192114,False,True,False,False,True,False,False,False,False,True,False,False,155.08,train
0.3682009317018849,1.0896197690814033,0.4969827055679254,0.42080708323471183,0.3120530140936568,1.1226700427267102,0.020961453339119272,False,False,False,True,False,False,False,True,True,False,False,False,148.45,train
0.19301454355186046,0.9308536954518876,1.548105259580943,-1.3659718553345248,-1.4507126689067327,0.4277003609357305,0.19219707834858385,False,False,False,False,True,False,False,True,False,True,False,False,76.11,train
-0.38510053734321714,-0.1104806864683064,-0.9160017113020321,-0.5936222496304032,-0.9275872570613133,-0.28145237558567715,0.6545332658741381,False,False,True,False,True,False,False,False,True,False,False,False,82.19,train
-1.2610324780933346,-1.129363300400488,1.065622775771689,1.602386703901465,-0.46846123070762064,1.1013954606310676,-0.85234023420915,False,False,True,True,False,True,False,False,True,False,False,False,93.27,train
-0.3150259820832077,1.146283754955911,-1.6569569542948146,0.6571230073680622,-1.5745375669233348,-0.07579808199446879,0.6887803908760308,False,True,False,False,True,False,False,False,False,False,True,False,66.1,train
1.1215024007469854,1.1211591574455164,0.8243815338670623,1.2392671131599753,-0.6994155348734175,1.3566904457787745,-0.33863335918075627,False,False,True,True,False,False,True,False,False,False,True,False,102.9,train
0.7010550691869286,-1.649763208408347,-0.34736164109826856,0.5072641286493523,-0.3182018039009574,-1.5295611918633545,-1.6913947967555265,False,False,True,False,True,True,False,False,False,False,False,False,85.16,train
-1.7340357260983972,0.2070514607907259,1.1690118794451008,-0.8126467646808261,0.6223109046296371,0.7822767291964343,0.9456338283902277,False,False,True,False,False,False,False,False,False,False,False,True,151.22,train
-0.47269373141822857,-1.6267768745158575,0.3074360155000046,0.9280217496672691,-1.2169757827630345,0.2504121768053786,1.1168694533996923,False,False,False,False,True,False,True,False,True,False,False,False,51.33,train
-1.6289238932083838,0.08463586866561083,-0.7264550212341108,1.0548254162754087,-1.3046271150669213,-0.18217099247267993,-1.4687884842432224,False,True,False,False,False,True,False,False,False,False,False,True,70.02,train
1.6120242875670514,1.2502568233765876,0.0834262908742795,-0.5475118254092618,-0.9748911506856331,-1.2742662067156478,1.3394757659119962,False,False,True,False,True,True,False,False,False,False,False,False,101.22,train
-1.366144310983348,1.0252045775919871,0.8760760857037682,1.0951720374689078,-0.2041159428070097,-1.1466187141417945,-0.6982281717006318,False,False,False,False,True,False,True,False,False,True,False,False,120.94,train
-1.7865916425434047,1.3005060183973771,-0.8815386767442285,-0.09217138622548869,-1.379756828470253,-0.4303744502551726,-1.1776879217271328,False,True,False,True,False,False,True,False,False,True,False,False,80.69,train
1.4018006217870231,0.3690249298471011,0.0834262908742795,-0.31695970430355386,1.3944774034972107,-1.2246255151591492,-1.3146764217347044,False,False,False,True,False,False,True,False,False,False,False,False,173.37,train
-1.5413306991333708,0.5972845710585607,-0.17504646830924936,-0.7838277495426126,-1.4298433040724738,-0.39491681342910223,0.15794995334669104,False,False,False,True,False,True,False,False,True,False,False,False,66.77,train
-1.0332901734983027,1.518341624471545,-0.17504646830924936,0.6917058255339188,1.284565415370115,-0.5863880522898822,-0.047532796664666616,False,False,True,False,True,False,False,False,False,False,False,True,180.22,train
-0.3675818985282136,0.4534863427543859,0.7899184993092586,-1.6945086279101589,-1.3171487339674768,-1.6430256297067798,0.6887803908760308,False,True,False,False,True,True,False,False,False,False,False,False,79.73,train
0.4733127645918983,0.6224091685689551,-0.45075074477168037,-0.8933400070678237,1.381955784596656,-1.4160967540199294,-0.047532796664666616,False,False,True,False,False,False,False,True,False,True,False,False,179.24,train
1.4543565382320307,-1.3867567834059158,-0.6747604693974049,0.4035156741517839,1.1510014804308586,0.5127986893182996,-1.4174177967403832,False,False,False,False,False,False,False,True,False,True,False,False,140.82,train
